Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_premium06_desc,A skin for those that want to move as gracefully as a jellyfish,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_premium03_desc,A skin for those who want to show off their love for bees!,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_premium02_desc,A skin that makes sure you will never look boaring.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_premium04_desc,A skin that makes you look cool AND wise!,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_free01_desc,A skin that makes you look like a reel catch.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_free03_desc,A skin that shows your love for all animals.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_free02_desc,A skin to keep you warm while looking cool.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_premium01_desc,A skin with almost unmatchable cuteness.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium01_desc,A unique coloration for the discerning pig collectors,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/cape_premium01_desc,"An udderly awesome addition to any adventurer's collection.",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_free03_name,Baby Dairy Cow,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium01_name,Baby Piebald Pig,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_free04_name,Baby Sooty Pig,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium07_name,Baby Wooly Cow,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/respawnflair_premium03_name,Bayou Burst,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_premium03_name,Bee Bestie,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/respawnflair_free01_name,Big Lick,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/mobflair_premium02_name,Big Paw Print,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/mobflair_premium04_name,Bite Marks,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium05_name,Brown Tabby,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium06_name,Bunny Hops,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/mobflair_free01_name,Burst of Feathers,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_free06_name,Calico Cat,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/healingflair_premium01_name,Cat Face,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium05_name,Chicken,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium02_name,Cinnamon Ferret,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_premium07_name,Claw Marks,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/mobflair_premium03_name,Claw Slash,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium04_name,Cleaning,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium03_name,Cluckshroom,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/respawnflair_premium01_name,Cow Bell,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/cape_premium01_name,Cow Crusader,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/healingflair_premium05_name,Cow Face,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_premium01_name,Cow Onesie,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_free02_name,Desert Rabbit,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_free06_desc,"Dignified and elegant, the Calico Cat will stride anywhere with its head held high.",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium10_name,Dirt Roll,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/levelupflair_free02_name,Dolphin Splash,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_free07_desc,"Don't be afraid to look second best when teaming up with this opulent bird.",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/respawnflair_premium04_name,Egg Hatch,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_free05_name,Emperor Penguin,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium13_desc,"Everyone's favourite hog, the Hedgehog! Cuddle with caution!",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_free07_name,Fancy Chicken,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/cape_premium02_name,Fauna Faire,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_premium05_name,Feathers,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium11_name,Fish Out of Water,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/respawnflair_premium06_name,Fish Snack,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_free01_name,Fishy,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/levelupflair_premium06_name,Full Moon,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium10_name,Grey Tabby,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium10_desc,"Grey doesn't mean boring!",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium13_name,Hedgehog,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/healingflair_premium04_name,Hedgehog Face,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_free03_name,Horse Ride,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/mobflair_premium01_name,Horse Shoe,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_free01_name,Howl,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium01_desc,"If you see a cat on your travels and don't do this, are you really living?",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium09_desc,"If you try really hard, maybe, just maybe...",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/healingflair_premium01_desc,"In a moment of peril, you remember your love for Cats and are invigorated!",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/healingflair_premium05_desc,"In a moment of peril, you remember your love for Cows and are invigorated!",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/healingflair_premium04_desc,"In a moment of peril, you remember your love for Hedgehogs and are invigorated!",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/healingflair_free01_desc,"In a moment of peril, you remember your love for Penguins and are invigorated!",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/healingflair_premium03_desc,"In a moment of peril, you remember your love for Pigs and are invigorated!",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/healingflair_premium06_desc,"In a moment of peril, you remember your love for Red Pandas and are invigorated!",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/healingflair_premium02_desc,"In a moment of peril, you remember your love for Wolves and are invigorated!",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_free01_desc,"It's very easy to get lost in the Red Panda's cuteness, careful you don't forget about adventuring!",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_premium06_name,Jellyfish Girl,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium09_name,Mad Flap,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_free02_name,Meow,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium12_desc,"No need to hold your nose! It turns out you haven't got one!",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium11_desc,"Not the optimal terrain for such a maneuver, but your best is all you can do!",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/rewardorigin_season03,Obtained as a Fauna Faire Adventure Reward.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_premium04_name,Owl Bestie,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/levelupflair_free01_name,Paw Prints,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_free03_name,Paw Prints,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/respawnflair_premium02_name,Peacock Feathers,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/mobflair_premium05_name,Pecks,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/healingflair_free01_name,Penguin Face,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_free02_name,Penguin Onesie,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium08_name,Penguin Waddle,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium02_name,Petting,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/healingflair_premium03_name,Pig Face,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/skin_premium02_name,Pig Onesie,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/levelupflair_premium02_name,Pig Splat,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium01_name,Pspspspspspss,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium09_name,Racoon,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium06_desc,"Recognisable by its grey patchy fur, this snuggly buddy is ready to hop to it.",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium08_name,Red Cat,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_free01_name,Red Panda,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/healingflair_premium06_name,Red Panda Face,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium11_desc,Regality exudes from this pompous (but cute) penguin!,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/levelupflair_premium03_name,Release The Doves,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/levelupflair_premium05_name,Rise and Shine,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium11_name,Royal Penguin,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium04_name,Sable Ferret,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium07_name,Scoot,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium12_name,Skunk,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_free03_desc,So adorable you could almost scream. Almost.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium07_desc,"So fluffy you just want to squeeze it! But not too hard, it's only small.",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium02_desc,"So sweet you just want to roll it in a bagel and eat it up. Don't!",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium03_name,Surprised Goat,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium12_name,Tail Chase,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/respawnflair_premium05_name,Tasty Bone,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/mobflair_free01_desc,The mob bursts into a whirlwind of feathers.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/mobflair_premium05_desc,The mob is pecked by a huge beak,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/mobflair_premium03_desc,The mob is slashed by etherial claws.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/mobflair_premium04_desc,The mob is snaffled by gigantic teeth.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/mobflair_premium01_desc,The mob is stomped by a powerful horseshoe!,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/mobflair_premium02_desc,The mob is stomped on by a monstrous paw.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium09_desc,The only thing this masked menace will steal is your heart.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium05_desc,"The player acts like a chicken! After all, bravery is overrated.",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium06_desc,"The player can now hop in or out of any situation, with style!",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium12_desc,The player chases their tail! One day they might catch it!,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium04_desc,The player embraces their animalistic instinct and has a wash!,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium10_desc,The player goes to their muddy happy place.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium08_desc,The player immediately becomes 20% more adorable.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/levelupflair_free02_desc,The player levels up and feels as gracious and free as a dolphin.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/levelupflair_free01_desc,The player levels up and is enveloped by the affection of all their furry friends.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/levelupflair_premium04_desc,The player levels up as a flurry of fishy friends float to freedom.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/levelupflair_premium03_desc,The player levels up as a flurry of flying birds emerge and graciously glide away.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/levelupflair_premium02_desc,The player levels up in a messy masquerade of muck.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/levelupflair_premium01_desc,The player levels up in the illumination of a full moon obstructed by a colossal howling wolf.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/levelupflair_premium06_desc,The player levels up in the pale light of a full moon.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/levelupflair_premium05_desc,The player levels up to the sound of a beautiful morning! So refreshing!,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_free02_desc,The player meows like their favourite furry feline!,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium03_desc,The player nonchalantly falls over and imitates a bewildered goat.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/respawnflair_premium02_desc,The player revives amidst a plume of peacock feathers!,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/respawnflair_premium06_desc,The player revives to the aroma of a succulent fish snack!,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/respawnflair_premium05_desc,The player revives to the aroma of a tasty bone! Delicious!,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/respawnflair_premium01_desc,"The player revives to the chiming of a cow's bell. Delightful!",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/respawnflair_free01_desc,The player revives with a big lick from a spectral dog tongue!,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/respawnflair_premium03_desc,The player revives with a flurry of Fireflies. Incandescent!,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/respawnflair_premium04_desc,The player revives with the cracking of a nearby egg.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_free03_desc,"The player rides around on their magnificant, invisible horse.",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_premium02_desc,The player shows their appreciation for a nearby animal. Pet away!,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/emote_free01_desc,The player tells that moon exactly what they think of it.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/cape_premium02_desc,The signature cape of the Fauna Faire.,
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium04_desc,"There's no stopping this adorable creature from weaseling its way into your affections",
Content_Season3/Decor/Text/Season3RewardsLabels.csv/pet_premium05_desc,This delightful cat makes for an excellent companion on your travels!,
